time,latitude,longitude,variable,value
2025-08-01T18:00:00Z,52.2297,21.0122,wind_speed_10m,0.19444444444444442
2025-08-01T18:00:00Z,52.2297,21.0122,wind_direction_10m,53.0
2025-08-01T19:00:00Z,52.2297,21.0122,temperature_2m,17.2
2025-08-01T19:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-01T19:00:00Z,52.2297,21.0122,wind_speed_10m,1.1666666666666667
2025-08-01T19:00:00Z,52.2297,21.0122,wind_direction_10m,160.0
2025-08-01T20:00:00Z,52.2297,21.0122,temperature_2m,16.6
2025-08-01T20:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-01T20:00:00Z,52.2297,21.0122,wind_speed_10m,2.2777777777777777
2025-08-01T20:00:00Z,52.2297,21.0122,wind_direction_10m,151.0
2025-08-01T21:00:00Z,52.2297,21.0122,temperature_2m,16.1
2025-08-01T21:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-01T21:00:00Z,52.2297,21.0122,wind_speed_10m,2.0
2025-08-01T21:00:00Z,52.2297,21.0122,wind_direction_10m,155.0
2025-08-01T22:00:00Z,52.2297,21.0122,temperature_2m,15.1
2025-08-01T22:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-01T22:00:00Z,52.2297,21.0122,wind_speed_10m,1.8611111111111112
2025-08-01T22:00:00Z,52.2297,21.0122,wind_direction_10m,151.0
2025-08-01T23:00:00Z,52.2297,21.0122,temperature_2m,14.4
2025-08-01T23:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-01T23:00:00Z,52.2297,21.0122,wind_speed_10m,1.8888888888888888
2025-08-01T23:00:00Z,52.2297,21.0122,wind_direction_10m,152.0
2025-08-02T00:00:00Z,52.2297,21.0122,temperature_2m,13.7
2025-08-02T00:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-02T00:00:00Z,52.2297,21.0122,wind_speed_10m,1.0833333333333333
2025-08-02T00:00:00Z,52.2297,21.0122,wind_direction_10m,161.0
2025-08-02T01:00:00Z,52.2297,21.0122,temperature_2m,13.8
2025-08-02T01:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-02T01:00:00Z,52.2297,21.0122,wind_speed_10m,1.2777777777777777
2025-08-02T01:00:00Z,52.2297,21.0122,wind_direction_10m,128.0
2025-08-02T02:00:00Z,52.2297,21.0122,temperature_2m,13.3
2025-08-02T02:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-02T02:00:00Z,52.2297,21.0122,wind_speed_10m,1.5555555555555554
2025-08-02T02:00:00Z,52.2297,21.0122,wind_direction_10m,132.0
2025-08-02T03:00:00Z,52.2297,21.0122,temperature_2m,12.8
2025-08-02T03:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-02T03:00:00Z,52.2297,21.0122,wind_speed_10m,1.7222222222222223
2025-08-02T03:00:00Z,52.2297,21.0122,wind_direction_10m,175.0
2025-08-02T04:00:00Z,52.2297,21.0122,temperature_2m,14.0
2025-08-02T04:00:00Z,52.2297,21.0122,precipitation,0.0
