time,latitude,longitude,variable,value
2025-08-03T05:00:00Z,52.2297,21.0122,wind_direction_10m,90.0
2025-08-03T06:00:00Z,52.2297,21.0122,temperature_2m,17.9
2025-08-03T06:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-03T06:00:00Z,52.2297,21.0122,wind_speed_10m,2.0
2025-08-03T06:00:00Z,52.2297,21.0122,wind_direction_10m,128.0
2025-08-03T07:00:00Z,52.2297,21.0122,temperature_2m,19.8
2025-08-03T07:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-03T07:00:00Z,52.2297,21.0122,wind_speed_10m,1.8888888888888888
2025-08-03T07:00:00Z,52.2297,21.0122,wind_direction_10m,135.0
2025-08-03T08:00:00Z,52.2297,21.0122,temperature_2m,21.7
2025-08-03T08:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-03T08:00:00Z,52.2297,21.0122,wind_speed_10m,2.305555555555556
2025-08-03T08:00:00Z,52.2297,21.0122,wind_direction_10m,151.0
2025-08-03T09:00:00Z,52.2297,21.0122,temperature_2m,22.6
2025-08-03T09:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-03T09:00:00Z,52.2297,21.0122,wind_speed_10m,1.8888888888888888
2025-08-03T09:00:00Z,52.2297,21.0122,wind_direction_10m,160.0
2025-08-03T10:00:00Z,52.2297,21.0122,temperature_2m,22.9
2025-08-03T10:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-03T10:00:00Z,52.2297,21.0122,wind_speed_10m,1.5
2025-08-03T10:00:00Z,52.2297,21.0122,wind_direction_10m,129.0
2025-08-03T11:00:00Z,52.2297,21.0122,temperature_2m,23.9
2025-08-03T11:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-03T11:00:00Z,52.2297,21.0122,wind_speed_10m,3.194444444444444
2025-08-03T11:00:00Z,52.2297,21.0122,wind_direction_10m,162.0
2025-08-03T12:00:00Z,52.2297,21.0122,temperature_2m,26.2
2025-08-03T12:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-03T12:00:00Z,52.2297,21.0122,wind_speed_10m,2.111111111111111
2025-08-03T12:00:00Z,52.2297,21.0122,wind_direction_10m,163.0
2025-08-03T13:00:00Z,52.2297,21.0122,temperature_2m,24.7
2025-08-03T13:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-03T13:00:00Z,52.2297,21.0122,wind_speed_10m,2.305555555555556
2025-08-03T13:00:00Z,52.2297,21.0122,wind_direction_10m,198.0
2025-08-03T14:00:00Z,52.2297,21.0122,temperature_2m,24.0
2025-08-03T14:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-03T14:00:00Z,52.2297,21.0122,wind_speed_10m,2.5
2025-08-03T14:00:00Z,52.2297,21.0122,wind_direction_10m,214.0
2025-08-03T15:00:00Z,52.2297,21.0122,temperature_2m,24.1
2025-08-03T15:00:00Z,52.2297,21.0122,precipitation,0.1
2025-08-03T15:00:00Z,52.2297,21.0122,wind_speed_10m,2.888888888888889
2025-08-03T15:00:00Z,52.2297,21.0122,wind_direction_10m,213.0
2025-08-03T16:00:00Z,52.2297,21.0122,temperature_2m,23.1
2025-08-03T16:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-03T16:00:00Z,52.2297,21.0122,wind_speed_10m,1.8888888888888888
2025-08-03T16:00:00Z,52.2297,21.0122,wind_direction_10m,266.0
2025-08-03T17:00:00Z,52.2297,21.0122,temperature_2m,24.5
2025-08-03T17:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-03T17:00:00Z,52.2297,21.0122,wind_speed_10m,2.305555555555556
2025-08-03T17:00:00Z,52.2297,21.0122,wind_direction_10m,244.0
2025-08-03T18:00:00Z,52.2297,21.0122,temperature_2m,23.6
2025-08-03T18:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-03T18:00:00Z,52.2297,21.0122,wind_speed_10m,1.8055555555555556
2025-08-03T18:00:00Z,52.2297,21.0122,wind_direction_10m,264.0
2025-08-03T19:00:00Z,52.2297,21.0122,temperature_2m,21.9
2025-08-03T19:00:00Z,52.2297,21.0122,precipitation,0.2
2025-08-03T19:00:00Z,52.2297,21.0122,wind_speed_10m,2.1944444444444446
2025-08-03T19:00:00Z,52.2297,21.0122,wind_direction_10m,258.0
2025-08-03T20:00:00Z,52.2297,21.0122,temperature_2m,20.6
2025-08-03T20:00:00Z,52.2297,21.0122,precipitation,0.2
2025-08-03T20:00:00Z,52.2297,21.0122,wind_speed_10m,3.1111111111111107
2025-08-03T20:00:00Z,52.2297,21.0122,wind_direction_10m,267.0
2025-08-03T21:00:00Z,52.2297,21.0122,temperature_2m,18.5
2025-08-03T21:00:00Z,52.2297,21.0122,precipitation,2.0
2025-08-03T21:00:00Z,52.2297,21.0122,wind_speed_10m,2.611111111111111
2025-08-03T21:00:00Z,52.2297,21.0122,wind_direction_10m,286.0
2025-08-03T22:00:00Z,52.2297,21.0122,temperature_2m,17.7
2025-08-03T22:00:00Z,52.2297,21.0122,precipitation,0.1
2025-08-03T22:00:00Z,52.2297,21.0122,wind_speed_10m,2.111111111111111
2025-08-03T22:00:00Z,52.2297,21.0122,wind_direction_10m,273.0
2025-08-03T23:00:00Z,52.2297,21.0122,temperature_2m,17.2
2025-08-03T23:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-03T23:00:00Z,52.2297,21.0122,wind_speed_10m,3.0
2025-08-03T23:00:00Z,52.2297,21.0122,wind_direction_10m,274.0
2025-08-04T00:00:00Z,52.2297,21.0122,temperature_2m,17.0
2025-08-04T00:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-04T00:00:00Z,52.2297,21.0122,wind_speed_10m,4.111111111111112
2025-08-04T00:00:00Z,52.2297,21.0122,wind_direction_10m,266.0
2025-08-04T01:00:00Z,52.2297,21.0122,temperature_2m,16.5
2025-08-04T01:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-04T01:00:00Z,52.2297,21.0122,wind_speed_10m,4.194444444444445
2025-08-04T01:00:00Z,52.2297,21.0122,wind_direction_10m,267.0
2025-08-04T02:00:00Z,52.2297,21.0122,temperature_2m,16.1
2025-08-04T02:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-04T02:00:00Z,52.2297,21.0122,wind_speed_10m,3.5
2025-08-04T02:00:00Z,52.2297,21.0122,wind_direction_10m,266.0
2025-08-04T03:00:00Z,52.2297,21.0122,temperature_2m,16.0
2025-08-04T03:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-04T03:00:00Z,52.2297,21.0122,wind_speed_10m,3.194444444444444
2025-08-04T03:00:00Z,52.2297,21.0122,wind_direction_10m,264.0
2025-08-04T04:00:00Z,52.2297,21.0122,temperature_2m,15.6
2025-08-04T04:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-04T04:00:00Z,52.2297,21.0122,wind_speed_10m,3.3055555555555554
2025-08-04T04:00:00Z,52.2297,21.0122,wind_direction_10m,259.0
2025-08-04T05:00:00Z,52.2297,21.0122,temperature_2m,15.4
2025-08-04T05:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-04T05:00:00Z,52.2297,21.0122,wind_speed_10m,3.5
2025-08-04T05:00:00Z,52.2297,21.0122,wind_direction_10m,262.0
2025-08-04T06:00:00Z,52.2297,21.0122,temperature_2m,16.1
2025-08-04T06:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-04T06:00:00Z,52.2297,21.0122,wind_speed_10m,4.0
2025-08-04T06:00:00Z,52.2297,21.0122,wind_direction_10m,271.0
2025-08-04T07:00:00Z,52.2297,21.0122,temperature_2m,17.3
2025-08-04T07:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-04T07:00:00Z,52.2297,21.0122,wind_speed_10m,4.0
2025-08-04T07:00:00Z,52.2297,21.0122,wind_direction_10m,266.0
2025-08-04T08:00:00Z,52.2297,21.0122,temperature_2m,18.7
2025-08-04T08:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-04T08:00:00Z,52.2297,21.0122,wind_speed_10m,3.8055555555555554
2025-08-04T08:00:00Z,52.2297,21.0122,wind_direction_10m,254.0
2025-08-04T09:00:00Z,52.2297,21.0122,temperature_2m,20.1
2025-08-04T09:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-04T09:00:00Z,52.2297,21.0122,wind_speed_10m,4.194444444444445
2025-08-04T09:00:00Z,52.2297,21.0122,wind_direction_10m,249.0
2025-08-04T10:00:00Z,52.2297,21.0122,temperature_2m,20.9
2025-08-04T10:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-04T10:00:00Z,52.2297,21.0122,wind_speed_10m,4.611111111111112
2025-08-04T10:00:00Z,52.2297,21.0122,wind_direction_10m,256.0
2025-08-04T11:00:00Z,52.2297,21.0122,temperature_2m,21.5
2025-08-04T11:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-04T11:00:00Z,52.2297,21.0122,wind_speed_10m,4.694444444444444
2025-08-04T11:00:00Z,52.2297,21.0122,wind_direction_10m,263.0
2025-08-04T12:00:00Z,52.2297,21.0122,temperature_2m,22.1
2025-08-04T12:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-04T12:00:00Z,52.2297,21.0122,wind_speed_10m,4.694444444444444
2025-08-04T12:00:00Z,52.2297,21.0122,wind_direction_10m,264.0
2025-08-04T13:00:00Z,52.2297,21.0122,temperature_2m,22.4
2025-08-04T13:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-04T13:00:00Z,52.2297,21.0122,wind_speed_10m,4.611111111111112
2025-08-04T13:00:00Z,52.2297,21.0122,wind_direction_10m,254.0
2025-08-04T14:00:00Z,52.2297,21.0122,temperature_2m,22.5
2025-08-04T14:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-04T14:00:00Z,52.2297,21.0122,wind_speed_10m,4.805555555555555
2025-08-04T14:00:00Z,52.2297,21.0122,wind_direction_10m,253.0
2025-08-04T15:00:00Z,52.2297,21.0122,temperature_2m,21.1
2025-08-04T15:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-04T15:00:00Z,52.2297,21.0122,wind_speed_10m,5.194444444444444
2025-08-04T15:00:00Z,52.2297,21.0122,wind_direction_10m,265.0
2025-08-04T16:00:00Z,52.2297,21.0122,temperature_2m,20.8
2025-08-04T16:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-04T16:00:00Z,52.2297,21.0122,wind_speed_10m,5.111111111111111
2025-08-04T16:00:00Z,52.2297,21.0122,wind_direction_10m,263.0
2025-08-04T17:00:00Z,52.2297,21.0122,temperature_2m,19.5
2025-08-04T17:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-04T17:00:00Z,52.2297,21.0122,wind_speed_10m,3.888888888888889
2025-08-04T17:00:00Z,52.2297,21.0122,wind_direction_10m,263.0
2025-08-04T18:00:00Z,52.2297,21.0122,temperature_2m,19.6
2025-08-04T18:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-04T18:00:00Z,52.2297,21.0122,wind_speed_10m,3.0
2025-08-04T18:00:00Z,52.2297,21.0122,wind_direction_10m,257.0
2025-08-04T19:00:00Z,52.2297,21.0122,temperature_2m,18.9
2025-08-04T19:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-04T19:00:00Z,52.2297,21.0122,wind_speed_10m,2.388888888888889
2025-08-04T19:00:00Z,52.2297,21.0122,wind_direction_10m,239.0
2025-08-04T20:00:00Z,52.2297,21.0122,temperature_2m,18.4
2025-08-04T20:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-04T20:00:00Z,52.2297,21.0122,wind_speed_10m,2.111111111111111
2025-08-04T20:00:00Z,52.2297,21.0122,wind_direction_10m,233.0
2025-08-04T21:00:00Z,52.2297,21.0122,temperature_2m,17.2
2025-08-04T21:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-04T21:00:00Z,52.2297,21.0122,wind_speed_10m,2.305555555555556
2025-08-04T21:00:00Z,52.2297,21.0122,wind_direction_10m,215.0
2025-08-04T22:00:00Z,52.2297,21.0122,temperature_2m,16.5
2025-08-04T22:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-04T22:00:00Z,52.2297,21.0122,wind_speed_10m,2.5
2025-08-04T22:00:00Z,52.2297,21.0122,wind_direction_10m,233.0
2025-08-04T23:00:00Z,52.2297,21.0122,temperature_2m,15.8
2025-08-04T23:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-04T23:00:00Z,52.2297,21.0122,wind_speed_10m,2.388888888888889
2025-08-04T23:00:00Z,52.2297,21.0122,wind_direction_10m,234.0
2025-08-05T00:00:00Z,52.2297,21.0122,temperature_2m,15.6
2025-08-05T00:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-05T00:00:00Z,52.2297,21.0122,wind_speed_10m,3.0
2025-08-05T00:00:00Z,52.2297,21.0122,wind_direction_10m,224.0
2025-08-05T01:00:00Z,52.2297,21.0122,temperature_2m,15.1
2025-08-05T01:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-05T01:00:00Z,52.2297,21.0122,wind_speed_10m,2.8055555555555554
2025-08-05T01:00:00Z,52.2297,21.0122,wind_direction_10m,224.0
2025-08-05T02:00:00Z,52.2297,21.0122,temperature_2m,14.9
2025-08-05T02:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-05T02:00:00Z,52.2297,21.0122,wind_speed_10m,2.888888888888889
2025-08-05T02:00:00Z,52.2297,21.0122,wind_direction_10m,227.0
2025-08-05T03:00:00Z,52.2297,21.0122,temperature_2m,14.5
2025-08-05T03:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-05T03:00:00Z,52.2297,21.0122,wind_speed_10m,2.611111111111111
2025-08-05T03:00:00Z,52.2297,21.0122,wind_direction_10m,228.0
2025-08-05T04:00:00Z,52.2297,21.0122,temperature_2m,14.5
2025-08-05T04:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-05T04:00:00Z,52.2297,21.0122,wind_speed_10m,2.8055555555555554
2025-08-05T04:00:00Z,52.2297,21.0122,wind_direction_10m,211.0
2025-08-05T05:00:00Z,52.2297,21.0122,temperature_2m,15.0
2025-08-05T05:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-05T05:00:00Z,52.2297,21.0122,wind_speed_10m,3.1111111111111107
2025-08-05T05:00:00Z,52.2297,21.0122,wind_direction_10m,218.0
2025-08-05T06:00:00Z,52.2297,21.0122,temperature_2m,16.5
2025-08-05T06:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-05T06:00:00Z,52.2297,21.0122,wind_speed_10m,3.6944444444444446
2025-08-05T06:00:00Z,52.2297,21.0122,wind_direction_10m,224.0
2025-08-05T07:00:00Z,52.2297,21.0122,temperature_2m,18.4
2025-08-05T07:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-05T07:00:00Z,52.2297,21.0122,wind_speed_10m,4.111111111111112
2025-08-05T07:00:00Z,52.2297,21.0122,wind_direction_10m,228.0
2025-08-05T08:00:00Z,52.2297,21.0122,temperature_2m,20.4
2025-08-05T08:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-05T08:00:00Z,52.2297,21.0122,wind_speed_10m,4.5
2025-08-05T08:00:00Z,52.2297,21.0122,wind_direction_10m,228.0
2025-08-05T09:00:00Z,52.2297,21.0122,temperature_2m,22.2
2025-08-05T09:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-05T09:00:00Z,52.2297,21.0122,wind_speed_10m,4.694444444444444
2025-08-05T09:00:00Z,52.2297,21.0122,wind_direction_10m,235.0
2025-08-05T10:00:00Z,52.2297,21.0122,temperature_2m,22.2
2025-08-05T10:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-05T10:00:00Z,52.2297,21.0122,wind_speed_10m,4.305555555555555
2025-08-05T10:00:00Z,52.2297,21.0122,wind_direction_10m,238.0
2025-08-05T11:00:00Z,52.2297,21.0122,temperature_2m,22.6
2025-08-05T11:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-05T11:00:00Z,52.2297,21.0122,wind_speed_10m,4.194444444444445
2025-08-05T11:00:00Z,52.2297,21.0122,wind_direction_10m,241.0
2025-08-05T12:00:00Z,52.2297,21.0122,temperature_2m,22.6
2025-08-05T12:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-05T12:00:00Z,52.2297,21.0122,wind_speed_10m,3.888888888888889
2025-08-05T12:00:00Z,52.2297,21.0122,wind_direction_10m,247.0
2025-08-05T13:00:00Z,52.2297,21.0122,temperature_2m,23.7
2025-08-05T13:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-05T13:00:00Z,52.2297,21.0122,wind_speed_10m,4.5
2025-08-05T13:00:00Z,52.2297,21.0122,wind_direction_10m,238.0
2025-08-05T14:00:00Z,52.2297,21.0122,temperature_2m,22.8
2025-08-05T14:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-05T14:00:00Z,52.2297,21.0122,wind_speed_10m,4.305555555555555
2025-08-05T14:00:00Z,52.2297,21.0122,wind_direction_10m,246.0
2025-08-05T15:00:00Z,52.2297,21.0122,temperature_2m,21.6
2025-08-05T15:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-05T15:00:00Z,52.2297,21.0122,wind_speed_10m,3.5
2025-08-05T15:00:00Z,52.2297,21.0122,wind_direction_10m,233.0
2025-08-05T16:00:00Z,52.2297,21.0122,temperature_2m,22.3
2025-08-05T16:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-05T16:00:00Z,52.2297,21.0122,wind_speed_10m,4.111111111111112
2025-08-05T16:00:00Z,52.2297,21.0122,wind_direction_10m,250.0
2025-08-05T17:00:00Z,52.2297,21.0122,temperature_2m,20.7
2025-08-05T17:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-05T17:00:00Z,52.2297,21.0122,wind_speed_10m,4.5
2025-08-05T17:00:00Z,52.2297,21.0122,wind_direction_10m,269.0
2025-08-05T18:00:00Z,52.2297,21.0122,temperature_2m,18.4
2025-08-05T18:00:00Z,52.2297,21.0122,precipitation,1.2
2025-08-05T18:00:00Z,52.2297,21.0122,wind_speed_10m,4.111111111111112
2025-08-05T18:00:00Z,52.2297,21.0122,wind_direction_10m,273.0
2025-08-05T19:00:00Z,52.2297,21.0122,temperature_2m,17.2
2025-08-05T19:00:00Z,52.2297,21.0122,precipitation,0.4
2025-08-05T19:00:00Z,52.2297,21.0122,wind_speed_10m,3.3055555555555554
2025-08-05T19:00:00Z,52.2297,21.0122,wind_direction_10m,266.0
2025-08-05T20:00:00Z,52.2297,21.0122,temperature_2m,17.0
2025-08-05T20:00:00Z,52.2297,21.0122,precipitation,1.2
2025-08-05T20:00:00Z,52.2297,21.0122,wind_speed_10m,3.1111111111111107
2025-08-05T20:00:00Z,52.2297,21.0122,wind_direction_10m,257.0
2025-08-05T21:00:00Z,52.2297,21.0122,temperature_2m,16.9
2025-08-05T21:00:00Z,52.2297,21.0122,precipitation,0.4
