time,latitude,longitude,variable,value
2025-08-11T04:00:00Z,52.2797,21.0622,temperature_2m,25.893
2025-08-11T04:00:00Z,52.2797,21.0622,precipitation,0.000
2025-08-11T04:00:00Z,52.2797,21.0622,wind_speed_100m,6.785
2025-08-11T04:00:00Z,52.2797,21.0622,wind_direction_100m,201.071
2025-08-11T05:00:00Z,52.2297,21.0122,temperature_2m,26.204
2025-08-11T05:00:00Z,52.2297,21.0122,precipitation,0.000
2025-08-11T05:00:00Z,52.2297,21.0122,wind_speed_100m,6.417
2025-08-11T05:00:00Z,52.2297,21.0122,wind_direction_100m,201.249
2025-08-11T05:00:00Z,52.2797,21.0122,temperature_2m,26.490
2025-08-11T05:00:00Z,52.2797,21.0122,precipitation,0.000
2025-08-11T05:00:00Z,52.2797,21.0122,wind_speed_100m,6.503
2025-08-11T05:00:00Z,52.2797,21.0122,wind_direction_100m,219.400
2025-08-11T05:00:00Z,52.2297,21.0622,temperature_2m,25.112
2025-08-11T05:00:00Z,52.2297,21.0622,precipitation,0.000
2025-08-11T05:00:00Z,52.2297,21.0622,wind_speed_100m,6.656
2025-08-11T05:00:00Z,52.2297,21.0622,wind_direction_100m,213.612
2025-08-11T05:00:00Z,52.2797,21.0622,temperature_2m,25.469
2025-08-11T05:00:00Z,52.2797,21.0622,precipitation,0.000
2025-08-11T05:00:00Z,52.2797,21.0622,wind_speed_100m,6.592
2025-08-11T05:00:00Z,52.2797,21.0622,wind_direction_100m,202.209
2025-08-11T06:00:00Z,52.2297,21.0122,temperature_2m,25.935
2025-08-11T06:00:00Z,52.2297,21.0122,precipitation,0.000
2025-08-11T06:00:00Z,52.2297,21.0122,wind_speed_100m,6.444
2025-08-11T06:00:00Z,52.2297,21.0122,wind_direction_100m,216.177
2025-08-11T06:00:00Z,52.2797,21.0122,temperature_2m,26.001
2025-08-11T06:00:00Z,52.2797,21.0122,precipitation,0.000
2025-08-11T06:00:00Z,52.2797,21.0122,wind_speed_100m,5.824
2025-08-11T06:00:00Z,52.2797,21.0122,wind_direction_100m,216.913
2025-08-11T06:00:00Z,52.2297,21.0622,temperature_2m,25.718
2025-08-11T06:00:00Z,52.2297,21.0622,precipitation,1.530
2025-08-11T06:00:00Z,52.2297,21.0622,wind_speed_100m,6.192
2025-08-11T06:00:00Z,52.2297,21.0622,wind_direction_100m,210.839
2025-08-11T06:00:00Z,52.2797,21.0622,temperature_2m,26.390
2025-08-11T06:00:00Z,52.2797,21.0622,precipitation,0.000
2025-08-11T06:00:00Z,52.2797,21.0622,wind_speed_100m,6.105
2025-08-11T06:00:00Z,52.2797,21.0622,wind_direction_100m,198.672
2025-08-11T07:00:00Z,52.2297,21.0122,temperature_2m,25.123
2025-08-11T07:00:00Z,52.2297,21.0122,precipitation,0.000
2025-08-11T07:00:00Z,52.2297,21.0122,wind_speed_100m,5.951
2025-08-11T07:00:00Z,52.2297,21.0122,wind_direction_100m,212.963
2025-08-11T07:00:00Z,52.2797,21.0122,temperature_2m,25.526
2025-08-11T07:00:00Z,52.2797,21.0122,precipitation,0.000
2025-08-11T07:00:00Z,52.2797,21.0122,wind_speed_100m,5.255
2025-08-11T07:00:00Z,52.2797,21.0122,wind_direction_100m,212.949
2025-08-11T07:00:00Z,52.2297,21.0622,temperature_2m,25.215
2025-08-11T07:00:00Z,52.2297,21.0622,precipitation,0.000
2025-08-11T07:00:00Z,52.2297,21.0622,wind_speed_100m,5.597
2025-08-11T07:00:00Z,52.2297,21.0622,wind_direction_100m,196.773
2025-08-11T07:00:00Z,52.2797,21.0622,temperature_2m,26.168
2025-08-11T07:00:00Z,52.2797,21.0622,precipitation,0.000
2025-08-11T07:00:00Z,52.2797,21.0622,wind_speed_100m,5.311
2025-08-11T07:00:00Z,52.2797,21.0622,wind_direction_100m,204.895
2025-08-11T08:00:00Z,52.2297,21.0122,temperature_2m,24.867
2025-08-11T08:00:00Z,52.2297,21.0122,precipitation,0.000
2025-08-11T08:00:00Z,52.2297,21.0122,wind_speed_100m,5.392
2025-08-11T08:00:00Z,52.2297,21.0122,wind_direction_100m,198.850
2025-08-11T08:00:00Z,52.2797,21.0122,temperature_2m,25.251
2025-08-11T08:00:00Z,52.2797,21.0122,precipitation,0.000
2025-08-11T08:00:00Z,52.2797,21.0122,wind_speed_100m,5.278
2025-08-11T08:00:00Z,52.2797,21.0122,wind_direction_100m,194.411
2025-08-11T08:00:00Z,52.2297,21.0622,temperature_2m,25.889
2025-08-11T08:00:00Z,52.2297,21.0622,precipitation,0.000
2025-08-11T08:00:00Z,52.2297,21.0622,wind_speed_100m,5.214
2025-08-11T08:00:00Z,52.2297,21.0622,wind_direction_100m,199.150
2025-08-11T08:00:00Z,52.2797,21.0622,temperature_2m,24.666
2025-08-11T08:00:00Z,52.2797,21.0622,precipitation,0.000
2025-08-11T08:00:00Z,52.2797,21.0622,wind_speed_100m,4.874
2025-08-11T08:00:00Z,52.2797,21.0622,wind_direction_100m,197.149
2025-08-11T09:00:00Z,52.2297,21.0122,temperature_2m,23.865
2025-08-11T09:00:00Z,52.2297,21.0122,precipitation,0.000
2025-08-11T09:00:00Z,52.2297,21.0122,wind_speed_100m,4.350
2025-08-11T09:00:00Z,52.2297,21.0122,wind_direction_100m,185.417
2025-08-11T09:00:00Z,52.2797,21.0122,temperature_2m,23.863
2025-08-11T09:00:00Z,52.2797,21.0122,precipitation,0.000
2025-08-11T09:00:00Z,52.2797,21.0122,wind_speed_100m,4.898
2025-08-11T09:00:00Z,52.2797,21.0122,wind_direction_100m,201.190
2025-08-11T09:00:00Z,52.2297,21.0622,temperature_2m,23.843
2025-08-11T09:00:00Z,52.2297,21.0622,precipitation,0.000
2025-08-11T09:00:00Z,52.2297,21.0622,wind_speed_100m,4.280
2025-08-11T09:00:00Z,52.2297,21.0622,wind_direction_100m,202.707
2025-08-11T09:00:00Z,52.2797,21.0622,temperature_2m,24.204
2025-08-11T09:00:00Z,52.2797,21.0622,precipitation,0.000
2025-08-11T09:00:00Z,52.2797,21.0622,wind_speed_100m,4.802
2025-08-11T09:00:00Z,52.2797,21.0622,wind_direction_100m,200.147
2025-08-11T10:00:00Z,52.2297,21.0122,temperature_2m,22.893
2025-08-11T10:00:00Z,52.2297,21.0122,precipitation,0.000
2025-08-11T10:00:00Z,52.2297,21.0122,wind_speed_100m,4.056
2025-08-11T10:00:00Z,52.2297,21.0122,wind_direction_100m,191.234
2025-08-11T10:00:00Z,52.2797,21.0122,temperature_2m,23.678
2025-08-11T10:00:00Z,52.2797,21.0122,precipitation,0.000
2025-08-11T10:00:00Z,52.2797,21.0122,wind_speed_100m,3.762
2025-08-11T10:00:00Z,52.2797,21.0122,wind_direction_100m,184.705
2025-08-11T10:00:00Z,52.2297,21.0622,temperature_2m,23.506
2025-08-11T10:00:00Z,52.2297,21.0622,precipitation,0.000
2025-08-11T10:00:00Z,52.2297,21.0622,wind_speed_100m,3.882
2025-08-11T10:00:00Z,52.2297,21.0622,wind_direction_100m,180.456
2025-08-11T10:00:00Z,52.2797,21.0622,temperature_2m,22.891
2025-08-11T10:00:00Z,52.2797,21.0622,precipitation,0.000
2025-08-11T10:00:00Z,52.2797,21.0622,wind_speed_100m,3.906
2025-08-11T10:00:00Z,52.2797,21.0622,wind_direction_100m,181.648
2025-08-11T11:00:00Z,52.2297,21.0122,temperature_2m,21.473
2025-08-11T11:00:00Z,52.2297,21.0122,precipitation,0.286
2025-08-11T11:00:00Z,52.2297,21.0122,wind_speed_100m,3.943
2025-08-11T11:00:00Z,52.2297,21.0122,wind_direction_100m,179.861
2025-08-11T11:00:00Z,52.2797,21.0122,temperature_2m,21.414
2025-08-11T11:00:00Z,52.2797,21.0122,precipitation,0.000
2025-08-11T11:00:00Z,52.2797,21.0122,wind_speed_100m,3.301
2025-08-11T11:00:00Z,52.2797,21.0122,wind_direction_100m,176.434
2025-08-11T11:00:00Z,52.2297,21.0622,temperature_2m,21.224
2025-08-11T11:00:00Z,52.2297,21.0622,precipitation,0.000
2025-08-11T11:00:00Z,52.2297,21.0622,wind_speed_100m,3.881
2025-08-11T11:00:00Z,52.2297,21.0622,wind_direction_100m,177.954
2025-08-11T11:00:00Z,52.2797,21.0622,temperature_2m,22.193
2025-08-11T11:00:00Z,52.2797,21.0622,precipitation,0.000
2025-08-11T11:00:00Z,52.2797,21.0622,wind_speed_100m,4.050
2025-08-11T11:00:00Z,52.2797,21.0622,wind_direction_100m,179.970
2025-08-11T12:00:00Z,52.2297,21.0122,temperature_2m,19.517
2025-08-11T12:00:00Z,52.2297,21.0122,precipitation,0.000
2025-08-11T12:00:00Z,52.2297,21.0122,wind_speed_100m,3.154
2025-08-11T12:00:00Z,52.2297,21.0122,wind_direction_100m,180.509
2025-08-11T12:00:00Z,52.2797,21.0122,temperature_2m,20.059
2025-08-11T12:00:00Z,52.2797,21.0122,precipitation,0.000
2025-08-11T12:00:00Z,52.2797,21.0122,wind_speed_100m,3.515
2025-08-11T12:00:00Z,52.2797,21.0122,wind_direction_100m,162.278
2025-08-11T12:00:00Z,52.2297,21.0622,temperature_2m,20.004
2025-08-11T12:00:00Z,52.2297,21.0622,precipitation,0.000
2025-08-11T12:00:00Z,52.2297,21.0622,wind_speed_100m,3.599
2025-08-11T12:00:00Z,52.2297,21.0622,wind_direction_100m,164.283
2025-08-11T12:00:00Z,52.2797,21.0622,temperature_2m,19.412
2025-08-11T12:00:00Z,52.2797,21.0622,precipitation,0.000
2025-08-11T12:00:00Z,52.2797,21.0622,wind_speed_100m,3.066
2025-08-11T12:00:00Z,52.2797,21.0622,wind_direction_100m,173.035
2025-08-11T13:00:00Z,52.2297,21.0122,temperature_2m,18.076
2025-08-11T13:00:00Z,52.2297,21.0122,precipitation,0.000
2025-08-11T13:00:00Z,52.2297,21.0122,wind_speed_100m,2.791
2025-08-11T13:00:00Z,52.2297,21.0122,wind_direction_100m,171.824
2025-08-11T13:00:00Z,52.2797,21.0122,temperature_2m,18.579
2025-08-11T13:00:00Z,52.2797,21.0122,precipitation,0.000
2025-08-11T13:00:00Z,52.2797,21.0122,wind_speed_100m,3.190
2025-08-11T13:00:00Z,52.2797,21.0122,wind_direction_100m,162.403
2025-08-11T13:00:00Z,52.2297,21.0622,temperature_2m,18.479
2025-08-11T13:00:00Z,52.2297,21.0622,precipitation,0.000
2025-08-11T13:00:00Z,52.2297,21.0622,wind_speed_100m,3.442
2025-08-11T13:00:00Z,52.2297,21.0622,wind_direction_100m,158.104
2025-08-11T13:00:00Z,52.2797,21.0622,temperature_2m,18.081
2025-08-11T13:00:00Z,52.2797,21.0622,precipitation,0.000
2025-08-11T13:00:00Z,52.2797,21.0622,wind_speed_100m,3.011
2025-08-11T13:00:00Z,52.2797,21.0622,wind_direction_100m,167.453
2025-08-11T14:00:00Z,52.2297,21.0122,temperature_2m,16.743
2025-08-11T14:00:00Z,52.2297,21.0122,precipitation,0.000
2025-08-11T14:00:00Z,52.2297,21.0122,wind_speed_100m,3.204
2025-08-11T14:00:00Z,52.2297,21.0122,wind_direction_100m,149.443
2025-08-11T14:00:00Z,52.2797,21.0122,temperature_2m,17.698
2025-08-11T14:00:00Z,52.2797,21.0122,precipitation,0.000
2025-08-11T14:00:00Z,52.2797,21.0122,wind_speed_100m,3.399
2025-08-11T14:00:00Z,52.2797,21.0122,wind_direction_100m,149.457
2025-08-11T14:00:00Z,52.2297,21.0622,temperature_2m,16.671
2025-08-11T14:00:00Z,52.2297,21.0622,precipitation,0.000
2025-08-11T14:00:00Z,52.2297,21.0622,wind_speed_100m,3.349
2025-08-11T14:00:00Z,52.2297,21.0622,wind_direction_100m,165.609
2025-08-11T14:00:00Z,52.2797,21.0622,temperature_2m,16.817
2025-08-11T14:00:00Z,52.2797,21.0622,precipitation,0.000
2025-08-11T14:00:00Z,52.2797,21.0622,wind_speed_100m,2.728
2025-08-11T14:00:00Z,52.2797,21.0622,wind_direction_100m,164.667
2025-08-11T15:00:00Z,52.2297,21.0122,temperature_2m,15.914
2025-08-11T15:00:00Z,52.2297,21.0122,precipitation,0.877
2025-08-11T15:00:00Z,52.2297,21.0122,wind_speed_100m,3.436
2025-08-11T15:00:00Z,52.2297,21.0122,wind_direction_100m,156.545
2025-08-11T15:00:00Z,52.2797,21.0122,temperature_2m,15.245
2025-08-11T15:00:00Z,52.2797,21.0122,precipitation,0.000
2025-08-11T15:00:00Z,52.2797,21.0122,wind_speed_100m,2.738
2025-08-11T15:00:00Z,52.2797,21.0122,wind_direction_100m,145.606
2025-08-11T15:00:00Z,52.2297,21.0622,temperature_2m,15.439
2025-08-11T15:00:00Z,52.2297,21.0622,precipitation,0.000
2025-08-11T15:00:00Z,52.2297,21.0622,wind_speed_100m,3.130
2025-08-11T15:00:00Z,52.2297,21.0622,wind_direction_100m,157.818
2025-08-11T15:00:00Z,52.2797,21.0622,temperature_2m,15.945
2025-08-11T15:00:00Z,52.2797,21.0622,precipitation,0.000
2025-08-11T15:00:00Z,52.2797,21.0622,wind_speed_100m,2.857
2025-08-11T15:00:00Z,52.2797,21.0622,wind_direction_100m,153.236
2025-08-11T16:00:00Z,52.2297,21.0122,temperature_2m,15.288
2025-08-11T16:00:00Z,52.2297,21.0122,precipitation,0.000
2025-08-11T16:00:00Z,52.2297,21.0122,wind_speed_100m,2.897
2025-08-11T16:00:00Z,52.2297,21.0122,wind_direction_100m,149.218
2025-08-11T16:00:00Z,52.2797,21.0122,temperature_2m,14.109
2025-08-11T16:00:00Z,52.2797,21.0122,precipitation,0.000
2025-08-11T16:00:00Z,52.2797,21.0122,wind_speed_100m,3.440
2025-08-11T16:00:00Z,52.2797,21.0122,wind_direction_100m,153.489
2025-08-11T16:00:00Z,52.2297,21.0622,temperature_2m,15.142
2025-08-11T16:00:00Z,52.2297,21.0622,precipitation,0.000
2025-08-11T16:00:00Z,52.2297,21.0622,wind_speed_100m,3.264
2025-08-11T16:00:00Z,52.2297,21.0622,wind_direction_100m,149.301
2025-08-11T16:00:00Z,52.2797,21.0622,temperature_2m,15.369
2025-08-11T16:00:00Z,52.2797,21.0622,precipitation,0.000
2025-08-11T16:00:00Z,52.2797,21.0622,wind_speed_100m,3.259
2025-08-11T16:00:00Z,52.2797,21.0622,wind_direction_100m,157.439
2025-08-11T17:00:00Z,52.2297,21.0122,temperature_2m,13.712
2025-08-11T17:00:00Z,52.2297,21.0122,precipitation,0.000
2025-08-11T17:00:00Z,52.2297,21.0122,wind_speed_100m,3.223
