time,latitude,longitude,variable,value
2025-08-03T22:00,52.2297,21.0122,precipitation,0.0
2025-08-03T22:00,52.2297,21.0122,wind_speed_100m,21.2
2025-08-03T22:00,52.2297,21.0122,wind_direction_100m,271.0
2025-08-03T22:00,52.2297,21.0122,wind_speed_10m,13.0
2025-08-03T22:00,52.2297,21.0122,wind_direction_10m,279.0
2025-08-03T23:00,52.2297,21.0122,temperature_2m,17.0
2025-08-03T23:00,52.2297,21.0122,precipitation,0.0
2025-08-03T23:00,52.2297,21.0122,wind_speed_100m,19.4
2025-08-03T23:00,52.2297,21.0122,wind_direction_100m,271.0
2025-08-03T23:00,52.2297,21.0122,wind_speed_10m,11.5
2025-08-03T23:00,52.2297,21.0122,wind_direction_10m,279.0
2025-08-04T00:00,52.2297,21.0122,temperature_2m,16.7
2025-08-04T00:00,52.2297,21.0122,precipitation,0.0
2025-08-04T00:00,52.2297,21.0122,wind_speed_100m,18.0
2025-08-04T00:00,52.2297,21.0122,wind_direction_100m,271.0
2025-08-04T00:00,52.2297,21.0122,wind_speed_10m,14.4
2025-08-04T00:00,52.2297,21.0122,wind_direction_10m,270.0
2025-08-04T01:00,52.2297,21.0122,temperature_2m,16.3
2025-08-04T01:00,52.2297,21.0122,precipitation,0.0
2025-08-04T01:00,52.2297,21.0122,wind_speed_100m,17.6
2025-08-04T01:00,52.2297,21.0122,wind_direction_100m,270.0
2025-08-04T01:00,52.2297,21.0122,wind_speed_10m,13.0
2025-08-04T01:00,52.2297,21.0122,wind_direction_10m,264.0
2025-08-04T02:00,52.2297,21.0122,temperature_2m,16.1
2025-08-04T02:00,52.2297,21.0122,precipitation,0.0
2025-08-04T02:00,52.2297,21.0122,wind_speed_100m,17.3
2025-08-04T02:00,52.2297,21.0122,wind_direction_100m,269.0
2025-08-04T02:00,52.2297,21.0122,wind_speed_10m,10.8
2025-08-04T02:00,52.2297,21.0122,wind_direction_10m,265.0
2025-08-04T03:00,52.2297,21.0122,temperature_2m,15.5
2025-08-04T03:00,52.2297,21.0122,precipitation,0.0
2025-08-04T03:00,52.2297,21.0122,wind_speed_100m,16.2
2025-08-04T03:00,52.2297,21.0122,wind_direction_100m,266.0
2025-08-04T03:00,52.2297,21.0122,wind_speed_10m,10.8
2025-08-04T03:00,52.2297,21.0122,wind_direction_10m,275.0
2025-08-04T04:00,52.2297,21.0122,temperature_2m,15.5
2025-08-04T04:00,52.2297,21.0122,precipitation,0.0
2025-08-04T04:00,52.2297,21.0122,wind_speed_100m,13.8
2025-08-04T04:00,52.2297,21.0122,wind_direction_100m,263.0
2025-08-04T04:00,52.2297,21.0122,wind_speed_10m,8.3
2025-08-04T04:00,52.2297,21.0122,wind_direction_10m,279.0
2025-08-04T05:00,52.2297,21.0122,temperature_2m,16.1
2025-08-04T05:00,52.2297,21.0122,precipitation,0.0
2025-08-04T05:00,52.2297,21.0122,wind_speed_100m,10.4
2025-08-04T05:00,52.2297,21.0122,wind_direction_100m,256.0
2025-08-04T05:00,52.2297,21.0122,wind_speed_10m,6.1
2025-08-04T05:00,52.2297,21.0122,wind_direction_10m,273.0
2025-08-04T06:00,52.2297,21.0122,temperature_2m,17.0
2025-08-04T06:00,52.2297,21.0122,precipitation,0.0
2025-08-04T06:00,52.2297,21.0122,wind_speed_100m,8.9
2025-08-04T06:00,52.2297,21.0122,wind_direction_100m,249.0
2025-08-04T06:00,52.2297,21.0122,wind_speed_10m,6.1
2025-08-04T06:00,52.2297,21.0122,wind_direction_10m,261.0
2025-08-04T07:00,52.2297,21.0122,temperature_2m,18.5
2025-08-04T07:00,52.2297,21.0122,precipitation,0.0
2025-08-04T07:00,52.2297,21.0122,wind_speed_100m,9.8
2025-08-04T07:00,52.2297,21.0122,wind_direction_100m,246.0
2025-08-04T07:00,52.2297,21.0122,wind_speed_10m,5.8
2025-08-04T07:00,52.2297,21.0122,wind_direction_10m,256.0
2025-08-04T08:00,52.2297,21.0122,temperature_2m,19.8
2025-08-04T08:00,52.2297,21.0122,precipitation,0.0
2025-08-04T08:00,52.2297,21.0122,wind_speed_100m,12.1
2025-08-04T08:00,52.2297,21.0122,wind_direction_100m,247.0
2025-08-04T08:00,52.2297,21.0122,wind_speed_10m,6.8
2025-08-04T08:00,52.2297,21.0122,wind_direction_10m,251.0
2025-08-04T09:00,52.2297,21.0122,temperature_2m,21.2
2025-08-04T09:00,52.2297,21.0122,precipitation,0.0
2025-08-04T09:00,52.2297,21.0122,wind_speed_100m,14.4
2025-08-04T09:00,52.2297,21.0122,wind_direction_100m,248.0
2025-08-04T09:00,52.2297,21.0122,wind_speed_10m,7.9
2025-08-04T09:00,52.2297,21.0122,wind_direction_10m,239.0
2025-08-04T10:00,52.2297,21.0122,temperature_2m,22.2
2025-08-04T10:00,52.2297,21.0122,precipitation,0.0
2025-08-04T10:00,52.2297,21.0122,wind_speed_100m,16.5
2025-08-04T10:00,52.2297,21.0122,wind_direction_100m,247.0
2025-08-04T10:00,52.2297,21.0122,wind_speed_10m,9.4
2025-08-04T10:00,52.2297,21.0122,wind_direction_10m,251.0
2025-08-04T11:00,52.2297,21.0122,temperature_2m,22.6
2025-08-04T11:00,52.2297,21.0122,precipitation,0.0
2025-08-04T11:00,52.2297,21.0122,wind_speed_100m,18.4
2025-08-04T11:00,52.2297,21.0122,wind_direction_100m,247.0
2025-08-04T11:00,52.2297,21.0122,wind_speed_10m,9.7
2025-08-04T11:00,52.2297,21.0122,wind_direction_10m,250.0
2025-08-04T12:00,52.2297,21.0122,temperature_2m,22.7
2025-08-04T12:00,52.2297,21.0122,precipitation,0.0
2025-08-04T12:00,52.2297,21.0122,wind_speed_100m,19.5
2025-08-04T12:00,52.2297,21.0122,wind_direction_100m,247.0
2025-08-04T12:00,52.2297,21.0122,wind_speed_10m,13.0
2025-08-04T12:00,52.2297,21.0122,wind_direction_10m,261.0
2025-08-04T13:00,52.2297,21.0122,temperature_2m,23.8
2025-08-04T13:00,52.2297,21.0122,precipitation,0.0
2025-08-04T13:00,52.2297,21.0122,wind_speed_100m,18.8
2025-08-04T13:00,52.2297,21.0122,wind_direction_100m,250.0
2025-08-04T13:00,52.2297,21.0122,wind_speed_10m,13.3
2025-08-04T13:00,52.2297,21.0122,wind_direction_10m,268.0
2025-08-04T14:00,52.2297,21.0122,temperature_2m,23.7
2025-08-04T14:00,52.2297,21.0122,precipitation,0.0
2025-08-04T14:00,52.2297,21.0122,wind_speed_100m,16.8
2025-08-04T14:00,52.2297,21.0122,wind_direction_100m,255.0
2025-08-04T14:00,52.2297,21.0122,wind_speed_10m,12.2
2025-08-04T14:00,52.2297,21.0122,wind_direction_10m,271.0
2025-08-04T15:00,52.2297,21.0122,temperature_2m,23.2
2025-08-04T15:00,52.2297,21.0122,precipitation,0.0
2025-08-04T15:00,52.2297,21.0122,wind_speed_100m,15.0
2025-08-04T15:00,52.2297,21.0122,wind_direction_100m,260.0
2025-08-04T15:00,52.2297,21.0122,wind_speed_10m,10.8
2025-08-04T15:00,52.2297,21.0122,wind_direction_10m,275.0
2025-08-04T16:00,52.2297,21.0122,temperature_2m,22.7
2025-08-04T16:00,52.2297,21.0122,precipitation,0.0
2025-08-04T16:00,52.2297,21.0122,wind_speed_100m,13.4
2025-08-04T16:00,52.2297,21.0122,wind_direction_100m,265.0
2025-08-04T16:00,52.2297,21.0122,wind_speed_10m,12.6
2025-08-04T16:00,52.2297,21.0122,wind_direction_10m,275.0
2025-08-04T17:00,52.2297,21.0122,temperature_2m,22.0
2025-08-04T17:00,52.2297,21.0122,precipitation,0.0
2025-08-04T17:00,52.2297,21.0122,wind_speed_100m,11.5
2025-08-04T17:00,52.2297,21.0122,wind_direction_100m,272.0
2025-08-04T17:00,52.2297,21.0122,wind_speed_10m,11.5
2025-08-04T17:00,52.2297,21.0122,wind_direction_10m,275.0
2025-08-04T18:00,52.2297,21.0122,temperature_2m,21.0
2025-08-04T18:00,52.2297,21.0122,precipitation,0.0
2025-08-04T18:00,52.2297,21.0122,wind_speed_100m,10.9
2025-08-04T18:00,52.2297,21.0122,wind_direction_100m,276.0
2025-08-04T18:00,52.2297,21.0122,wind_speed_10m,8.6
2025-08-04T18:00,52.2297,21.0122,wind_direction_10m,272.0
2025-08-04T19:00,52.2297,21.0122,temperature_2m,20.5
2025-08-04T19:00,52.2297,21.0122,precipitation,0.0
2025-08-04T19:00,52.2297,21.0122,wind_speed_100m,11.9
2025-08-04T19:00,52.2297,21.0122,wind_direction_100m,272.0
2025-08-04T19:00,52.2297,21.0122,wind_speed_10m,9.4
2025-08-04T19:00,52.2297,21.0122,wind_direction_10m,273.0
2025-08-04T20:00,52.2297,21.0122,temperature_2m,19.7
2025-08-04T20:00,52.2297,21.0122,precipitation,0.0
2025-08-04T20:00,52.2297,21.0122,wind_speed_100m,14.1
2025-08-04T20:00,52.2297,21.0122,wind_direction_100m,264.0
2025-08-04T20:00,52.2297,21.0122,wind_speed_10m,10.4
2025-08-04T20:00,52.2297,21.0122,wind_direction_10m,272.0
2025-08-04T21:00,52.2297,21.0122,temperature_2m,18.9
2025-08-04T21:00,52.2297,21.0122,precipitation,0.0
2025-08-04T21:00,52.2297,21.0122,wind_speed_100m,16.1
2025-08-04T21:00,52.2297,21.0122,wind_direction_100m,260.0
2025-08-04T21:00,52.2297,21.0122,wind_speed_10m,6.1
2025-08-04T21:00,52.2297,21.0122,wind_direction_10m,224.0
2025-08-04T22:00,52.2297,21.0122,temperature_2m,18.8
2025-08-04T22:00,52.2297,21.0122,precipitation,0.0
2025-08-04T22:00,52.2297,21.0122,wind_speed_100m,16.8
2025-08-04T22:00,52.2297,21.0122,wind_direction_100m,255.0
2025-08-04T22:00,52.2297,21.0122,wind_speed_10m,5.8
2025-08-04T22:00,52.2297,21.0122,wind_direction_10m,243.0
2025-08-04T23:00,52.2297,21.0122,temperature_2m,18.4
2025-08-04T23:00,52.2297,21.0122,precipitation,0.0
2025-08-04T23:00,52.2297,21.0122,wind_speed_100m,17.2
2025-08-04T23:00,52.2297,21.0122,wind_direction_100m,250.0
2025-08-04T23:00,52.2297,21.0122,wind_speed_10m,7.2
2025-08-04T23:00,52.2297,21.0122,wind_direction_10m,215.0
