time,latitude,longitude,variable,value
2025-08-11T14:00,52.2297,21.0122,temperature_2m,23.7
2025-08-11T14:00,52.2297,21.0122,precipitation,0.0
2025-08-11T14:00,52.2297,21.0122,wind_speed_100m,15.5
2025-08-11T14:00,52.2297,21.0122,wind_direction_100m,305.0
2025-08-11T14:00,52.2297,21.0122,wind_speed_10m,10.4
2025-08-11T14:00,52.2297,21.0122,wind_direction_10m,303.0
2025-08-11T15:00,52.2297,21.0122,temperature_2m,23.7
2025-08-11T15:00,52.2297,21.0122,precipitation,0.0
2025-08-11T15:00,52.2297,21.0122,wind_speed_100m,15.5
2025-08-11T15:00,52.2297,21.0122,wind_direction_100m,305.0
2025-08-11T15:00,52.2297,21.0122,wind_speed_10m,10.1
2025-08-11T15:00,52.2297,21.0122,wind_direction_10m,304.0
2025-08-11T16:00,52.2297,21.0122,temperature_2m,23.2
2025-08-11T16:00,52.2297,21.0122,precipitation,0.0
2025-08-11T16:00,52.2297,21.0122,wind_speed_100m,18.4
2025-08-11T16:00,52.2297,21.0122,wind_direction_100m,304.0
2025-08-11T16:00,52.2297,21.0122,wind_speed_10m,11.5
2025-08-11T16:00,52.2297,21.0122,wind_direction_10m,302.0
2025-08-11T17:00,52.2297,21.0122,temperature_2m,22.6
2025-08-11T17:00,52.2297,21.0122,precipitation,0.0
2025-08-11T17:00,52.2297,21.0122,wind_speed_100m,15.8
2025-08-11T17:00,52.2297,21.0122,wind_direction_100m,319.0
2025-08-11T17:00,52.2297,21.0122,wind_speed_10m,10.1
2025-08-11T17:00,52.2297,21.0122,wind_direction_10m,316.0
2025-08-11T18:00,52.2297,21.0122,temperature_2m,21.8
2025-08-11T18:00,52.2297,21.0122,precipitation,0.0
2025-08-11T18:00,52.2297,21.0122,wind_speed_100m,13.3
2025-08-11T18:00,52.2297,21.0122,wind_direction_100m,328.0
2025-08-11T18:00,52.2297,21.0122,wind_speed_10m,8.6
2025-08-11T18:00,52.2297,21.0122,wind_direction_10m,327.0
2025-08-11T19:00,52.2297,21.0122,temperature_2m,21.1
2025-08-11T19:00,52.2297,21.0122,precipitation,0.0
