provider (API),zmienna,n_api,n_era5,pokrycie%,dorobione%,bias,MAE,RMSE,corr,%zawyż,%zaniż
visualcrossing,precipitation,17,17.0,100.0,0.0,-0.010941176470588232,0.1403529411764706,0.3201244243396988,-0.11824311232467402,5.88235294117647,23.52941176470588
visualcrossing,temperature_2m,17,17.0,100.0,0.0,5.97964705882353,6.3745882352941186,7.684884192935084,-0.7517462048034989,88.23529411764706,11.76470588235294
visualcrossing,wind_direction_100m,17,17.0,100.0,0.0,-76.31258823529413,76.31258823529413,85.76603244051945,0.4347618833401986,0.0,100.0
visualcrossing,wind_speed_100m,17,17.0,100.0,0.0,0.829205098290254,1.5885474796281585,1.7620939017375963,0.3344099500817632,70.58823529411765,29.411764705882355
