time,latitude,longitude,variable,value
2025-08-01T17:00:00Z,64.1466,-21.9426,temperature_2m,11.740692138671875
2025-08-01T17:00:00Z,64.1466,-21.9426,precipitation,0.0
2025-08-01T17:00:00Z,64.1466,-21.9426,wind_speed_100m,10.827492713928223
2025-08-01T17:00:00Z,64.1466,-21.9426,wind_direction_100m,136.20191955566406
2025-08-01T18:00:00Z,64.1466,-21.9426,temperature_2m,11.799102783203125
2025-08-01T18:00:00Z,64.1466,-21.9426,precipitation,0.0
2025-08-01T18:00:00Z,64.1466,-21.9426,wind_speed_100m,11.208331108093262
2025-08-01T18:00:00Z,64.1466,-21.9426,wind_direction_100m,133.03167724609375
2025-08-01T19:00:00Z,64.1466,-21.9426,temperature_2m,11.83270263671875
2025-08-01T19:00:00Z,64.1466,-21.9426,precipitation,0.0
2025-08-01T19:00:00Z,64.1466,-21.9426,wind_speed_100m,11.957058906555176
2025-08-01T19:00:00Z,64.1466,-21.9426,wind_direction_100m,128.66859436035156
2025-08-01T20:00:00Z,64.1466,-21.9426,temperature_2m,11.844146728515625
2025-08-01T20:00:00Z,64.1466,-21.9426,precipitation,0.0
2025-08-01T20:00:00Z,64.1466,-21.9426,wind_speed_100m,12.52014446258545
2025-08-01T20:00:00Z,64.1466,-21.9426,wind_direction_100m,124.6661376953125
2025-08-01T21:00:00Z,64.1466,-21.9426,temperature_2m,11.821990966796875
2025-08-01T21:00:00Z,64.1466,-21.9426,precipitation,0.0
2025-08-01T21:00:00Z,64.1466,-21.9426,wind_speed_100m,13.208067893981934
2025-08-01T21:00:00Z,64.1466,-21.9426,wind_direction_100m,123.32658386230469
2025-08-01T22:00:00Z,64.1466,-21.9426,temperature_2m,11.753997802734375
2025-08-01T22:00:00Z,64.1466,-21.9426,precipitation,0.0
2025-08-01T22:00:00Z,64.1466,-21.9426,wind_speed_100m,14.246051788330078
2025-08-01T22:00:00Z,64.1466,-21.9426,wind_direction_100m,124.04145050048828
2025-08-01T23:00:00Z,64.1466,-21.9426,temperature_2m,11.829986572265625
2025-08-01T23:00:00Z,64.1466,-21.9426,precipitation,0.0
2025-08-01T23:00:00Z,64.1466,-21.9426,wind_speed_100m,14.085453033447266
2025-08-01T23:00:00Z,64.1466,-21.9426,wind_direction_100m,121.994140625
2025-08-02T00:00:00Z,64.1466,-21.9426,temperature_2m,11.782470703125
2025-08-02T00:00:00Z,64.1466,-21.9426,precipitation,0.0
2025-08-02T00:00:00Z,64.1466,-21.9426,wind_speed_100m,13.971687316894531
2025-08-02T00:00:00Z,64.1466,-21.9426,wind_direction_100m,118.67063903808594
2025-08-02T01:00:00Z,64.1466,-21.9426,temperature_2m,11.968963623046875
2025-08-02T01:00:00Z,64.1466,-21.9426,precipitation,0.0
2025-08-02T01:00:00Z,64.1466,-21.9426,wind_speed_100m,13.644292831420898
2025-08-02T01:00:00Z,64.1466,-21.9426,wind_direction_100m,119.65262603759766
2025-08-02T02:00:00Z,64.1466,-21.9426,temperature_2m,12.269775390625
2025-08-02T02:00:00Z,64.1466,-21.9426,precipitation,0.0
2025-08-02T02:00:00Z,64.1466,-21.9426,wind_speed_100m,12.59424114227295
2025-08-02T02:00:00Z,64.1466,-21.9426,wind_direction_100m,127.26194763183594
2025-08-02T03:00:00Z,64.1466,-21.9426,temperature_2m,11.97113037109375
2025-08-02T03:00:00Z,64.1466,-21.9426,precipitation,0.0
2025-08-02T03:00:00Z,64.1466,-21.9426,wind_speed_100m,11.216583251953125
2025-08-02T03:00:00Z,64.1466,-21.9426,wind_direction_100m,149.80108642578125
2025-08-02T04:00:00Z,64.1466,-21.9426,temperature_2m,11.598541259765625
2025-08-02T04:00:00Z,64.1466,-21.9426,precipitation,0.0
2025-08-02T04:00:00Z,64.1466,-21.9426,wind_speed_100m,11.627728462219238
2025-08-02T04:00:00Z,64.1466,-21.9426,wind_direction_100m,164.11978149414062
2025-08-02T05:00:00Z,64.1466,-21.9426,temperature_2m,11.341583251953125
