provider (API),zmienna,n_api,n_era5,pokrycie%,dorobione%,bias,MAE,RMSE,corr,%zawyż,%zaniż
visualcrossing,precipitation,10,10.0,100.0,0.0,-0.11989999999999998,0.11989999999999998,0.22903820641980235,,0.0,30.0
visualcrossing,temperature_2m,10,10.0,100.0,0.0,22.238300000000002,22.2383,22.456167021555572,0.318261131211203,100.0,0.0
visualcrossing,wind_direction_100m,10,10.0,100.0,0.0,-33.48530000000001,110.78029999999998,123.61912234076084,-0.37020104356307326,30.0,70.0
visualcrossing,wind_speed_100m,10,10.0,100.0,0.0,0.897582542695841,2.018995145561072,2.369976491070494,0.8169930025588527,50.0,50.0
