time,variable,value,latitude,longitude,provider
2025-08-17T12:00:00Z,wind_direction_10m,322.0,52.2297,21.0122,visualcrossing
2025-08-17T13:00:00Z,temperature_2m,22.5,52.2297,21.0122,visualcrossing
2025-08-17T13:00:00Z,precipitation,0.0,52.2297,21.0122,visualcrossing
2025-08-17T13:00:00Z,wind_speed_10m,3.0555555555555554,52.2297,21.0122,visualcrossing
2025-08-17T13:00:00Z,wind_direction_10m,320.3,52.2297,21.0122,visualcrossing
2025-08-17T14:00:00Z,temperature_2m,22.3,52.2297,21.0122,visualcrossing
2025-08-17T14:00:00Z,precipitation,0.0,52.2297,21.0122,visualcrossing
2025-08-17T14:00:00Z,wind_speed_10m,3.138888888888889,52.2297,21.0122,visualcrossing
2025-08-17T14:00:00Z,wind_direction_10m,318.6,52.2297,21.0122,visualcrossing
2025-08-17T15:00:00Z,temperature_2m,22.2,52.2297,21.0122,visualcrossing
2025-08-17T15:00:00Z,precipitation,0.0,52.2297,21.0122,visualcrossing
2025-08-17T15:00:00Z,wind_speed_10m,3.194444444444444,52.2297,21.0122,visualcrossing
2025-08-17T15:00:00Z,wind_direction_10m,316.9,52.2297,21.0122,visualcrossing
2025-08-17T16:00:00Z,temperature_2m,21.5,52.2297,21.0122,visualcrossing
2025-08-17T16:00:00Z,precipitation,0.0,52.2297,21.0122,visualcrossing
2025-08-17T16:00:00Z,wind_speed_10m,3.0,52.2297,21.0122,visualcrossing
2025-08-17T16:00:00Z,wind_direction_10m,330.2,52.2297,21.0122,visualcrossing
2025-08-17T17:00:00Z,temperature_2m,20.8,52.2297,21.0122,visualcrossing
2025-08-17T17:00:00Z,precipitation,0.0,52.2297,21.0122,visualcrossing
2025-08-17T17:00:00Z,wind_speed_10m,2.8055555555555554,52.2297,21.0122,visualcrossing
2025-08-17T17:00:00Z,wind_direction_10m,343.5,52.2297,21.0122,visualcrossing
2025-08-17T18:00:00Z,temperature_2m,20.2,52.2297,21.0122,visualcrossing
2025-08-17T18:00:00Z,precipitation,0.0,52.2297,21.0122,visualcrossing
2025-08-17T18:00:00Z,wind_speed_10m,2.611111111111111,52.2297,21.0122,visualcrossing
2025-08-17T18:00:00Z,wind_direction_10m,356.8,52.2297,21.0122,visualcrossing
2025-08-17T19:00:00Z,temperature_2m,19.3,52.2297,21.0122,visualcrossing
2025-08-17T19:00:00Z,precipitation,0.0,52.2297,21.0122,visualcrossing
2025-08-17T19:00:00Z,wind_speed_10m,2.4444444444444446,52.2297,21.0122,visualcrossing
2025-08-17T19:00:00Z,wind_direction_10m,351.6,52.2297,21.0122,visualcrossing
2025-08-17T20:00:00Z,temperature_2m,18.5,52.2297,21.0122,visualcrossing
2025-08-17T20:00:00Z,precipitation,0.0,52.2297,21.0122,visualcrossing
2025-08-17T20:00:00Z,wind_speed_10m,2.2777777777777777,52.2297,21.0122,visualcrossing
2025-08-17T20:00:00Z,wind_direction_10m,346.5,52.2297,21.0122,visualcrossing
2025-08-17T21:00:00Z,temperature_2m,17.7,52.2297,21.0122,visualcrossing
2025-08-17T21:00:00Z,precipitation,0.0,52.2297,21.0122,visualcrossing
2025-08-17T21:00:00Z,wind_speed_10m,2.111111111111111,52.2297,21.0122,visualcrossing
2025-08-17T21:00:00Z,wind_direction_10m,341.3,52.2297,21.0122,visualcrossing
