time,variable,value,latitude,longitude,provider
2025-08-01T15:00:00Z,wind_speed_10m,1.4166666666666665,52.2297,21.0122,visualcrossing
2025-08-01T15:00:00Z,wind_direction_10m,217.0,52.2297,21.0122,visualcrossing
2025-08-01T16:00:00Z,temperature_2m,19.7,52.2297,21.0122,visualcrossing
2025-08-01T16:00:00Z,precipitation,0.0,52.2297,21.0122,visualcrossing
2025-08-01T16:00:00Z,wind_speed_10m,3.138888888888889,52.2297,21.0122,visualcrossing
2025-08-01T16:00:00Z,wind_direction_10m,253.0,52.2297,21.0122,visualcrossing
2025-08-01T17:00:00Z,temperature_2m,17.9,52.2297,21.0122,visualcrossing
2025-08-01T17:00:00Z,precipitation,0.0,52.2297,21.0122,visualcrossing
2025-08-01T17:00:00Z,wind_speed_10m,1.7222222222222223,52.2297,21.0122,visualcrossing
2025-08-01T17:00:00Z,wind_direction_10m,261.0,52.2297,21.0122,visualcrossing
2025-08-01T18:00:00Z,temperature_2m,17.7,52.2297,21.0122,visualcrossing
2025-08-01T18:00:00Z,precipitation,0.194,52.2297,21.0122,visualcrossing
2025-08-01T18:00:00Z,wind_speed_10m,0.19444444444444442,52.2297,21.0122,visualcrossing
2025-08-01T18:00:00Z,wind_direction_10m,53.0,52.2297,21.0122,visualcrossing
2025-08-01T19:00:00Z,temperature_2m,17.2,52.2297,21.0122,visualcrossing
2025-08-01T19:00:00Z,precipitation,0.0,52.2297,21.0122,visualcrossing
2025-08-01T19:00:00Z,wind_speed_10m,1.1666666666666667,52.2297,21.0122,visualcrossing
2025-08-01T19:00:00Z,wind_direction_10m,160.0,52.2297,21.0122,visualcrossing
2025-08-01T20:00:00Z,temperature_2m,16.6,52.2297,21.0122,visualcrossing
2025-08-01T20:00:00Z,precipitation,0.0,52.2297,21.0122,visualcrossing
2025-08-01T20:00:00Z,wind_speed_10m,2.2777777777777777,52.2297,21.0122,visualcrossing
2025-08-01T20:00:00Z,wind_direction_10m,151.0,52.2297,21.0122,visualcrossing
2025-08-01T21:00:00Z,temperature_2m,16.1,52.2297,21.0122,visualcrossing
2025-08-01T21:00:00Z,precipitation,0.0,52.2297,21.0122,visualcrossing
2025-08-01T21:00:00Z,wind_speed_10m,2.0,52.2297,21.0122,visualcrossing
2025-08-01T21:00:00Z,wind_direction_10m,155.0,52.2297,21.0122,visualcrossing
2025-08-01T22:00:00Z,temperature_2m,15.1,52.2297,21.0122,visualcrossing
2025-08-01T22:00:00Z,precipitation,0.0,52.2297,21.0122,visualcrossing
2025-08-01T22:00:00Z,wind_speed_10m,1.8611111111111112,52.2297,21.0122,visualcrossing
2025-08-01T22:00:00Z,wind_direction_10m,151.0,52.2297,21.0122,visualcrossing
2025-08-01T23:00:00Z,temperature_2m,14.4,52.2297,21.0122,visualcrossing
2025-08-01T23:00:00Z,precipitation,0.0,52.2297,21.0122,visualcrossing
2025-08-01T23:00:00Z,wind_speed_10m,1.8888888888888888,52.2297,21.0122,visualcrossing
2025-08-01T23:00:00Z,wind_direction_10m,152.0,52.2297,21.0122,visualcrossing
2025-08-02T00:00:00Z,temperature_2m,13.7,52.2297,21.0122,visualcrossing
2025-08-02T00:00:00Z,precipitation,0.0,52.2297,21.0122,visualcrossing
2025-08-02T00:00:00Z,wind_speed_10m,1.0833333333333333,52.2297,21.0122,visualcrossing
2025-08-02T00:00:00Z,wind_direction_10m,161.0,52.2297,21.0122,visualcrossing
2025-08-02T01:00:00Z,temperature_2m,13.8,52.2297,21.0122,visualcrossing
2025-08-02T01:00:00Z,precipitation,0.0,52.2297,21.0122,visualcrossing
2025-08-02T01:00:00Z,wind_speed_10m,1.2777777777777777,52.2297,21.0122,visualcrossing
2025-08-02T01:00:00Z,wind_direction_10m,128.0,52.2297,21.0122,visualcrossing
2025-08-02T02:00:00Z,temperature_2m,13.3,52.2297,21.0122,visualcrossing
2025-08-02T02:00:00Z,precipitation,0.0,52.2297,21.0122,visualcrossing
2025-08-02T02:00:00Z,wind_speed_10m,1.5555555555555554,52.2297,21.0122,visualcrossing
2025-08-02T02:00:00Z,wind_direction_10m,132.0,52.2297,21.0122,visualcrossing
2025-08-02T03:00:00Z,temperature_2m,12.8,52.2297,21.0122,visualcrossing
2025-08-02T03:00:00Z,precipitation,0.0,52.2297,21.0122,visualcrossing
2025-08-02T03:00:00Z,wind_speed_10m,1.7222222222222223,52.2297,21.0122,visualcrossing
2025-08-02T03:00:00Z,wind_direction_10m,175.0,52.2297,21.0122,visualcrossing
2025-08-02T04:00:00Z,temperature_2m,14.0,52.2297,21.0122,visualcrossing
2025-08-02T04:00:00Z,precipitation,0.0,52.2297,21.0122,visualcrossing
2025-08-02T04:00:00Z,wind_speed_10m,0.8055555555555555,52.2297,21.0122,visualcrossing
2025-08-02T04:00:00Z,wind_direction_10m,179.0,52.2297,21.0122,visualcrossing
2025-08-02T05:00:00Z,temperature_2m,15.5,52.2297,21.0122,visualcrossing
2025-08-02T05:00:00Z,precipitation,0.0,52.2297,21.0122,visualcrossing
2025-08-02T05:00:00Z,wind_speed_10m,1.2222222222222223,52.2297,21.0122,visualcrossing
2025-08-02T05:00:00Z,wind_direction_10m,183.0,52.2297,21.0122,visualcrossing
2025-08-02T06:00:00Z,temperature_2m,17.8,52.2297,21.0122,visualcrossing
2025-08-02T06:00:00Z,precipitation,0.0,52.2297,21.0122,visualcrossing
2025-08-02T06:00:00Z,wind_speed_10m,1.5277777777777777,52.2297,21.0122,visualcrossing
2025-08-02T06:00:00Z,wind_direction_10m,208.0,52.2297,21.0122,visualcrossing
2025-08-02T07:00:00Z,temperature_2m,19.4,52.2297,21.0122,visualcrossing
2025-08-02T07:00:00Z,precipitation,0.0,52.2297,21.0122,visualcrossing
2025-08-02T07:00:00Z,wind_speed_10m,1.75,52.2297,21.0122,visualcrossing
2025-08-02T07:00:00Z,wind_direction_10m,174.0,52.2297,21.0122,visualcrossing
2025-08-02T08:00:00Z,temperature_2m,21.0,52.2297,21.0122,visualcrossing
