provider (API),zmienna,n_api,n_era5,pokrycie%,dorobione%,bias,MAE,RMSE,corr,%zawyż,%zaniż
metno,temperature_2m,8,8.0,100.0,0.0,-8.443,8.443,8.680810086046117,0.8920155544187488,0.0,100.0
metno,wind_direction_100m,8,8.0,100.0,0.0,74.589875,92.07687500000002,103.87255929082042,-0.7815948151358395,75.0,25.0
metno,wind_speed_100m,8,8.0,100.0,0.0,-1.6669904614174516,2.360155197601488,2.5737265525908724,-0.040492161124676476,25.0,75.0
openmeteo,precipitation,72,48.0,66.66666666666667,0.0,0.03237500000000001,0.06816666666666667,0.11465110117220856,0.2401232540247288,41.66666666666667,8.333333333333332
openmeteo,temperature_2m,72,48.0,66.66666666666667,0.0,-6.1455416666666665,6.1455416666666665,6.869972628523834,0.7435810598162478,0.0,100.0
openmeteo,wind_direction_100m,72,48.0,66.66666666666667,0.0,-14.021,30.814875,35.404037584010105,-0.5887716777243968,39.58333333333333,60.416666666666664
openmeteo,wind_speed_100m,72,48.0,66.66666666666667,0.0,18.787916666666668,18.787916666666664,20.09165976427367,0.042622966982853755,100.0,0.0
visualcrossing,precipitation,48,48.0,100.0,0.0,0.23654166666666665,0.28479166666666667,0.6956195380138964,-0.012489977058258913,29.166666666666668,8.333333333333332
visualcrossing,temperature_2m,48,48.0,100.0,0.0,-6.074708333333334,6.074708333333334,6.877246523864039,0.7810224239860675,0.0,100.0
visualcrossing,wind_direction_100m,48,48.0,100.0,0.0,-8.485583333333336,31.034291666666665,34.941673933141786,-0.5880298382628626,43.75,56.25
visualcrossing,wind_speed_100m,48,48.0,100.0,0.0,0.7132024442830831,1.3949371185831005,2.1467660907070463,0.22181590016551453,66.66666666666666,33.33333333333333
